GalaxyID,Class1.1,Class1.2,Class1.3
603776,0.74132,0.170332,0.088349
585472,0.623938,0.373909,0.002153
148814,0.569681,0.430319,0.0
210703,0.323404,0.657981,0.018614
956335,0.311865,0.66636,0.021776
594136,0.450511,0.549489,0.0
407756,0.64925,0.328965,0.021786
342482,0.753701,0.242067,0.004232
356502,0.038514,0.961218,0.000268
125063,0.778307,0.200173,0.02152
770085,0.085245,0.902604,0.01215
148653,0.49868,0.499111,0.002209
870216,0.866158,0.102316,0.031526
258162,0.806807,0.022022,0.171171
970014,0.444478,0.536919,0.018603
557920,0.083588,0.913413,0.002999
553660,0.497341,0.502659,0.0
673050,0.267618,0.732093,0.000289
733283,0.584198,0.374977,0.040825
927843,0.110311,0.889689,0.0
941754,0.480233,0.456626,0.063141
499639,0.865917,0.134083,0.0
736093,0.422448,0.474052,0.1035
681114,0.570259,0.372653,0.057088
325497,0.159603,0.840397,0.0
371611,0.157527,0.821223,0.02125
598472,0.635048,0.332864,0.032088
849036,0.0,0.965,0.035
699912,0.462199,0.514831,0.022969
139315,0.004507,0.984136,0.011357
997586,0.632683,0.337451,0.029866
681517,0.8391,0.135749,0.025151
213949,0.004765,0.995235,0.0
214884,0.072099,0.927901,0.0
198840,0.921862,0.0,0.078138
858019,0.774892,0.12171,0.103398
477058,0.441948,0.558052,0.0
569768,0.269228,0.699719,0.031053
923215,0.629395,0.336553,0.034053
600936,0.765286,0.234714,0.0
821419,0.795768,0.190834,0.013398
781946,0.861357,0.080441,0.058202
915516,0.291053,0.6881,0.020847
211652,0.287682,0.694316,0.018002
655092,0.494661,0.503615,0.001724
177222,0.733381,0.232754,0.033866
621833,0.507151,0.455687,0.037162
801775,0.50597,0.49403,0.0
854839,0.225455,0.774171,0.000373
359996,0.775049,0.156286,0.068665
314057,0.658042,0.327717,0.014241
747206,0.605292,0.377538,0.01717
612262,0.052444,0.94637,0.001186
311553,0.227434,0.758454,0.014112
835670,0.480144,0.481586,0.03827
842361,0.847195,0.152805,0.0
865297,0.256,0.186,0.558
352896,0.427357,0.514915,0.057728
606265,0.174796,0.823833,0.001372
712527,0.0,1.0,0.0
594580,0.89,0.043,0.067
530113,0.121611,0.878059,0.00033
701563,0.6707,0.283759,0.045541
620938,0.9,0.075,0.025
740983,0.581193,0.417982,0.000825
930869,0.293472,0.706528,0.0
205159,0.565264,0.434736,0.0
993151,0.191906,0.808094,0.0
695124,0.016928,0.983072,0.0
773760,0.75,0.25,0.0
335988,0.502991,0.43404,0.062969
495258,0.740424,0.245704,0.013872
481088,0.074973,0.917521,0.007507
848521,0.728435,0.236209,0.035356
168436,0.426182,0.539634,0.034183
360454,0.369929,0.616061,0.01401
710876,0.969881,0.0,0.030119
820750,0.460695,0.494386,0.044919
261735,0.05488,0.93827,0.00685
248260,0.064709,0.935291,0.0
768754,0.837253,0.104577,0.05817
920597,0.870881,0.050503,0.078616
437196,0.451694,0.525712,0.022594
109074,0.71696,0.28304,0.0
187221,0.344061,0.655939,0.0
850279,0.3027,0.68386,0.01344
581464,0.416996,0.58216,0.000844
945695,0.139158,0.860842,0.0
960136,0.547931,0.39365,0.058419
815480,0.495293,0.461499,0.043208
512022,0.238402,0.752193,0.009405
442006,0.625719,0.343207,0.031074
153412,0.473304,0.526107,0.000589
917782,0.387387,0.045045,0.567568
201101,0.060269,0.938391,0.001341
269421,0.192223,0.795691,0.012086
188974,0.499336,0.470971,0.029693
632581,0.629331,0.370669,0.0
525700,0.63942,0.34088,0.019701
703753,0.439834,0.539727,0.020439
392621,0.759636,0.207621,0.032743
626132,0.874057,0.125244,0.000699
602743,0.619589,0.350865,0.029547
961659,0.604025,0.373812,0.022162
355866,0.119757,0.868361,0.011882
624445,0.050086,0.949718,0.000196
408608,0.303311,0.688552,0.008137
350878,0.534853,0.441458,0.023689
902220,0.930655,0.068226,0.001118
565756,0.240429,0.759571,0.0
471593,0.382321,0.604817,0.012862
946855,0.754536,0.228597,0.016867
366817,0.699,0.18,0.121
775945,0.718296,0.252335,0.029369
791604,0.221,0.176,0.603
296135,0.16331,0.83669,0.0
285298,0.397183,0.575455,0.027362
309972,0.174838,0.812301,0.012862
863081,0.46984,0.53016,0.0
171031,0.2287,0.7713,0.0
766911,0.735,0.023,0.242
280855,0.950523,0.024183,0.025294
128832,0.811037,0.188963,0.0
557213,0.301649,0.678771,0.01958
296018,0.047009,0.952105,0.000886
128385,0.311419,0.630494,0.058087
668886,0.552762,0.425025,0.022213
162731,0.461733,0.518308,0.019959
405820,0.399929,0.58211,0.017961
220920,0.875142,0.120198,0.00466
399290,0.150031,0.823592,0.026377
731896,0.038241,0.941891,0.019868
931221,0.18352,0.798121,0.018359
454794,0.484241,0.515759,0.0
323835,0.830442,0.150243,0.019315
860670,0.533,0.433,0.034
552767,0.269482,0.730518,0.0
858446,0.101672,0.898328,0.0
271177,0.780816,0.206269,0.012915
944406,0.205898,0.794102,0.0
709065,0.55356,0.420912,0.025528
795046,0.136206,0.854239,0.009556
414445,0.365107,0.623944,0.010949
200257,0.127012,0.849626,0.023362
869392,0.035075,0.934993,0.029931
218644,0.649973,0.324191,0.025836
397367,0.066576,0.933424,0.0
333732,0.224361,0.76283,0.012809
227322,0.410162,0.524022,0.065816
211322,0.655475,0.344525,0.0
970374,0.035926,0.96336,0.000715
905784,0.800644,0.151744,0.047612
596611,0.026,0.974,0.0
889556,0.471609,0.493444,0.034947
984624,0.701779,0.292939,0.005282
915767,0.292162,0.707838,0.0
137841,0.183872,0.80074,0.015388
566964,0.494327,0.43765,0.068023
601159,0.47272,0.52728,0.0
612672,0.149727,0.841019,0.009254
199728,0.493769,0.479065,0.027165
497682,0.606166,0.372967,0.020866
289527,0.730909,0.269091,0.0
656652,0.973758,0.0,0.026242
406662,0.382912,0.606069,0.011019
509616,0.140395,0.858768,0.000837
175690,0.570696,0.403998,0.025306
157861,0.922663,0.049474,0.027863
654521,0.850487,0.092609,0.056904
390795,0.447896,0.533372,0.018731
994096,0.690289,0.177149,0.132563
885542,0.116581,0.86014,0.023279
268807,0.172358,0.827642,0.0
444786,0.077805,0.922195,0.0
959366,0.46186,0.53814,0.0
928247,0.832097,0.125278,0.042626
601932,0.890563,0.059006,0.050431
849328,0.794304,0.205696,0.0
788163,0.02273,0.976184,0.001086
440117,0.053457,0.946543,0.0
868135,0.575594,0.405988,0.018418
424976,0.70414,0.240339,0.055521
106944,0.195461,0.804539,0.0
217826,1.0,0.0,0.0
976125,0.006625,0.993375,0.0
792213,0.192969,0.804861,0.00217
626261,0.414746,0.555848,0.029406
628867,0.659438,0.336279,0.004283
633479,0.00839,0.99161,0.0
527783,0.151223,0.848777,0.0
328678,0.168983,0.822119,0.008898
878159,0.061575,0.937244,0.001182
393519,0.207168,0.792832,0.0
434201,0.621489,0.378011,0.0005
216874,0.494857,0.452408,0.052735
659822,0.712466,0.241211,0.046323
716227,0.221359,0.753976,0.024664
794356,0.730493,0.236333,0.033174
325429,0.745781,0.230141,0.024077
984095,0.036421,0.963579,0.0
650370,0.088929,0.858129,0.052942
280295,0.149357,0.850643,0.0
839827,0.0,0.996604,0.003396
638854,0.012026,0.981863,0.006111
756564,0.346929,0.633556,0.019515
776344,0.54512,0.436788,0.018092
312604,0.890391,0.062404,0.047205
728727,0.50284,0.469496,0.027664
577349,0.271182,0.715564,0.013255
182355,0.67922,0.316809,0.00397
255337,1.0,0.0,0.0
308705,0.355758,0.644242,0.0
529211,0.831337,0.096021,0.072643
963342,0.363365,0.617199,0.019437
724076,0.688746,0.228718,0.082535
835169,0.411604,0.574542,0.013854
478412,0.260215,0.720839,0.018947
981591,0.957,0.041,0.002
395417,0.139833,0.860167,0.0
247334,0.248317,0.738235,0.013449
385315,0.099183,0.895324,0.005493
874639,0.193348,0.729337,0.077316
680201,0.67343,0.307909,0.01866
943772,0.1,0.88,0.02
744006,0.118984,0.881016,0.0
695648,0.373203,0.608177,0.01862
476462,0.436378,0.547232,0.016389
867869,0.361986,0.638014,0.0
473943,0.875,0.104,0.021
965119,0.441279,0.53763,0.021091
672831,0.219738,0.739704,0.040558
360889,0.298733,0.700289,0.000978
106124,0.586653,0.194909,0.218438
407564,0.168496,0.81213,0.019374
630509,0.530732,0.44533,0.023938
762315,0.479254,0.498004,0.022743
478385,0.18118,0.812851,0.005969
596665,0.755245,0.155844,0.088911
263942,0.365069,0.634931,0.0
329437,0.390976,0.593156,0.015868
638586,0.472764,0.455247,0.071989
619767,0.372231,0.594797,0.032973
891535,0.791,0.116,0.093
511707,0.453709,0.420793,0.125498
516518,0.75785,0.233316,0.008834
314012,0.733543,0.266457,0.0
312695,0.229015,0.74913,0.021855
653161,0.367275,0.615525,0.0172
842062,0.318921,0.662813,0.018266
343130,0.071366,0.877024,0.05161
469323,0.812663,0.092062,0.095275
815754,0.113094,0.856859,0.030047
443004,0.175859,0.783495,0.040645
322484,0.263501,0.725882,0.010617
407304,0.054854,0.945146,0.0
873416,0.029422,0.964334,0.006244
479794,0.54931,0.45069,0.0
315707,0.645554,0.331981,0.022465
269287,0.88832,0.11168,0.0
662939,0.58636,0.389543,0.024097
982157,0.54611,0.45389,0.0
673340,0.465659,0.488753,0.045588
408507,0.451218,0.538406,0.010377
223668,0.065322,0.931052,0.003626
936978,0.014165,0.985835,0.0
360986,0.032735,0.965621,0.001644
741076,0.267613,0.732387,0.0
483633,0.680182,0.29001,0.029808
541966,0.081362,0.911479,0.007158
505635,0.451747,0.548253,0.0
332465,0.137133,0.85596,0.006907
233714,0.564619,0.435381,0.0
104268,0.067546,0.932454,0.0
259990,0.779827,0.203207,0.016966
179919,0.012352,0.981955,0.005693
978808,0.036,0.964,0.0
915618,0.177008,0.821952,0.00104
593500,0.092579,0.897718,0.009702
679069,0.751624,0.193606,0.05477
614274,0.517871,0.482129,0.0
989943,0.525089,0.4317,0.04321
116946,0.26506,0.727768,0.007171
572257,0.129086,0.865354,0.005559
519392,0.935,0.0,0.065
654022,0.190271,0.809729,0.0
382199,0.00604,0.980013,0.013947
399466,0.520702,0.479298,0.0
647174,0.953779,0.046221,0.0
440170,0.202022,0.79501,0.002967
964091,0.88236,0.070226,0.047414
851770,0.691374,0.308626,0.0
801704,0.550354,0.422293,0.027353
952637,0.053308,0.94327,0.003422
443904,0.066133,0.910016,0.02385
112034,0.188871,0.81044,0.00069
617446,0.438754,0.554424,0.006821
877305,0.46718,0.475764,0.057057
791452,0.048225,0.951775,0.0
179122,0.338541,0.649498,0.011962
282684,0.154598,0.7754,0.070002
976793,0.758511,0.211151,0.030337
130768,0.755789,0.213337,0.030874
427357,0.360811,0.502604,0.136585
700910,0.778862,0.164911,0.056226
186772,0.092216,0.896705,0.011079
648320,0.019249,0.968127,0.012624
490620,0.758317,0.198716,0.042968
809953,0.314779,0.662878,0.022343
800365,0.084225,0.907566,0.008209
453215,0.27555,0.70469,0.01976
471548,0.614225,0.343946,0.041829
339070,0.664049,0.309223,0.026728
361231,0.170829,0.804196,0.024975
651916,0.13508,0.86492,0.0
588078,0.164754,0.835246,0.0
771845,0.536692,0.463308,0.0
341601,0.647354,0.277969,0.074678
925544,0.066707,0.933293,0.0
810198,0.870001,0.123588,0.006411
794630,0.623196,0.376804,0.0
495101,0.612421,0.33791,0.049669
811229,0.731475,0.246208,0.022317
242449,0.130465,0.869535,0.0
524673,0.504862,0.495138,0.0
376871,0.805441,0.194559,0.0
320196,0.110325,0.889675,0.0
213660,0.525367,0.421031,0.053602
845032,0.803557,0.170746,0.025697
555052,0.964022,0.0,0.035978
383364,0.844242,0.141764,0.013994
774967,0.765172,0.234828,0.0
245461,0.530212,0.422462,0.047326
678445,0.558065,0.441935,0.0
263861,0.809021,0.15203,0.038949
561335,0.878151,0.096308,0.025541
940539,0.888989,0.111011,0.0
655643,0.907604,0.061505,0.030892
903951,0.6786,0.289154,0.032245
788227,0.471997,0.528003,0.0
422160,0.962,0.0,0.038
304859,0.394939,0.579318,0.025743
248859,0.360215,0.610466,0.029319
816383,0.566913,0.317928,0.11516
233132,0.345204,0.604357,0.05044
152528,0.516781,0.454424,0.028794
877398,0.729904,0.270096,0.0
208508,0.511957,0.382987,0.105056
283954,0.0,1.0,0.0
729309,0.76138,0.23862,0.0
271381,0.527802,0.372401,0.099797
179137,0.654664,0.308287,0.037049
165086,0.429458,0.549018,0.021524
337110,0.395816,0.604184,0.0
877622,0.288811,0.711189,0.0
442296,0.172946,0.827054,0.0
912970,0.014932,0.984657,0.000412
490000,0.352629,0.647371,0.0
420201,0.867,0.089,0.044
793013,0.614,0.341,0.045
968520,0.525627,0.408061,0.066312
702910,0.932262,0.067738,0.0
873905,0.202641,0.770656,0.026703
818131,0.843181,0.156819,0.0
602622,0.940932,0.031011,0.028056
489243,0.816271,0.183729,0.0
953208,0.351371,0.635295,0.013334
476149,0.520764,0.454711,0.024525
404833,0.102112,0.896803,0.001085
931843,0.40144,0.585158,0.013402
284641,0.329399,0.608427,0.062174
188163,0.094909,0.903836,0.001255
520459,0.037149,0.962851,0.0
372202,0.340027,0.648042,0.011931
492335,0.334729,0.645821,0.01945
435073,0.194375,0.787682,0.017943
667928,0.063338,0.92834,0.008322
794243,0.938917,0.061083,0.0
613192,0.721909,0.268109,0.009982
136539,0.551526,0.41938,0.029094
829014,0.622835,0.374925,0.002239
535720,0.540573,0.443312,0.016115
200482,0.704756,0.264719,0.030525
885200,0.359878,0.640122,0.0
189098,0.311777,0.688223,0.0
527553,0.217655,0.768959,0.013386
745857,0.722903,0.185385,0.091713
705330,0.00893,0.99107,0.0
383124,0.345695,0.650983,0.003323
571299,0.481694,0.457649,0.060657
780966,0.0,0.999,0.001
781964,0.842407,0.068155,0.089438
337315,0.318379,0.660931,0.020691
179832,0.792183,0.186926,0.020891
124477,0.272186,0.717577,0.010237
950750,0.618623,0.348636,0.032741
117104,0.577271,0.366701,0.056028
176111,0.318714,0.666611,0.014675
762950,0.696845,0.303155,0.0
528736,0.148723,0.830268,0.021009
668757,0.94868,0.0,0.05132
856580,0.003888,0.996112,0.0
333742,0.717182,0.235521,0.047297
769603,0.272164,0.721473,0.006363
399686,0.950455,0.028287,0.021258
172329,0.168,0.832,0.0
259801,0.578,0.4,0.022
452939,0.201801,0.728993,0.069206
176687,0.47866,0.400513,0.120827
881510,0.868145,0.112641,0.019214
648321,0.048486,0.951514,0.0
101774,0.156509,0.836695,0.006796
476729,0.268751,0.718616,0.012633
425268,0.037445,0.962555,0.0
451672,0.394005,0.605995,0.0
399852,0.243773,0.746272,0.009955
921272,0.591721,0.350788,0.057491
172353,0.746171,0.157139,0.09669
220181,0.891522,0.0,0.108478
173221,0.72841,0.217023,0.054567
478982,0.729311,0.198646,0.072043
291806,0.509469,0.453371,0.03716
513780,0.651,0.279,0.07
137473,0.572376,0.427624,0.0
339507,0.417899,0.582101,0.0
859961,0.834636,0.134197,0.031167
217877,0.111884,0.888116,0.0
843178,0.473188,0.526812,0.0
178631,0.532066,0.453825,0.014109
675644,0.294228,0.705772,0.0
670773,0.227637,0.75143,0.020933
304799,0.969066,0.030934,0.0
358521,0.581475,0.383583,0.034942
899406,0.570053,0.404592,0.025355
434820,0.712794,0.274129,0.013077
579907,0.388279,0.566231,0.04549
912004,0.203212,0.778553,0.018234
935445,0.15274,0.834328,0.012932
411983,0.581598,0.415442,0.00296
508735,0.722111,0.220741,0.057147
824090,0.021753,0.978247,0.0
628832,0.51187,0.461205,0.026925
701655,0.086238,0.90917,0.004592
810607,0.134082,0.865918,0.0
848590,0.0,1.0,0.0
130649,0.202519,0.787791,0.00969
710906,0.670256,0.254167,0.075577
914084,0.173677,0.82442,0.001903
503998,0.060348,0.939652,0.0
272351,0.829936,0.128369,0.041696
160848,0.533014,0.466986,0.0
474972,0.111245,0.888755,0.0
130737,0.426546,0.469755,0.103699
528376,0.739851,0.254454,0.005696
650401,0.070324,0.919106,0.01057
316161,0.499083,0.475269,0.025648
327011,0.056891,0.943109,0.0
611320,0.127891,0.868446,0.003663
422221,0.686341,0.242828,0.070831
902506,0.679952,0.288153,0.031896
105092,0.675493,0.261575,0.062932
325091,0.80784,0.17474,0.01742
696574,0.135515,0.859215,0.00527
642372,0.756891,0.179622,0.063487
471749,0.847471,0.131824,0.020705
894772,0.085949,0.906991,0.00706
943342,0.758789,0.189702,0.05151
229927,0.180467,0.807418,0.012116
750359,0.805297,0.133796,0.060907
490221,0.875197,0.118397,0.006406
508110,0.208214,0.704988,0.086798
376258,0.063768,0.936232,0.0
239858,0.703787,0.252148,0.044064
873647,0.578744,0.408764,0.012492
409930,0.66218,0.33782,0.0
994333,0.128438,0.871562,0.0
753208,0.428703,0.383528,0.187769
783107,0.0,0.982321,0.017679
303685,0.026548,0.971294,0.002157
385899,0.529935,0.379124,0.09094
263013,0.937673,0.0,0.062327
203026,1.0,0.0,0.0
791154,0.462353,0.508425,0.029222
859004,0.543857,0.386392,0.069751
798265,0.155192,0.844808,0.0
207914,0.230244,0.755529,0.014227
200140,0.0,1.0,0.0
440205,0.86987,0.043043,0.087087
503798,0.658148,0.341852,0.0
560675,0.163889,0.828801,0.00731
813432,0.594407,0.330349,0.075244
528882,0.745505,0.214579,0.039916
726775,0.123011,0.876989,0.0
206068,0.413391,0.586609,0.0
459564,0.56337,0.359011,0.077619
666091,0.651196,0.262705,0.086099
121346,0.806296,0.17779,0.015914
432945,0.169178,0.820008,0.010815
474157,0.698001,0.276455,0.025544
914548,0.444161,0.518322,0.037517
259607,0.402176,0.546291,0.051533
600394,0.08523,0.913754,0.001016
453318,0.60207,0.396553,0.001377
540062,0.800784,0.15676,0.042456
678334,0.699708,0.180361,0.11993
176355,0.110755,0.889245,0.0
125746,0.781569,0.196152,0.022279
463926,0.905312,0.062909,0.031779
192058,0.537339,0.434998,0.027663
988057,0.376,0.622,0.002
831405,0.066791,0.933209,0.0
662550,0.908264,0.083512,0.008224
461386,0.182998,0.817002,0.0
865231,0.0,0.980482,0.019518
875577,0.197559,0.784801,0.017641
812262,0.072645,0.908416,0.018938
603146,0.631509,0.335123,0.033368
440223,0.555137,0.444863,0.0
795352,0.778,0.2,0.022
142932,0.163853,0.832585,0.003562
257028,0.125799,0.853597,0.020604
127052,0.514846,0.363703,0.121451
721085,0.207,0.759,0.034
988001,0.977369,0.0,0.022631
263804,0.580439,0.352339,0.067221
989900,0.079735,0.916337,0.003928
534903,0.502913,0.459798,0.037289
443978,0.491253,0.494893,0.013854
101893,0.133808,0.860998,0.005194
485763,0.452409,0.537726,0.009864
233972,0.498308,0.419681,0.082011
819376,0.019471,0.980529,0.0
852366,0.042,0.958,0.0
231042,0.511645,0.468814,0.019541
874349,0.299158,0.472918,0.227924
410566,0.67471,0.298595,0.026695
211413,0.112141,0.887628,0.000231
934047,0.403523,0.596477,0.0
399301,0.174039,0.825961,0.0
128563,0.700085,0.242899,0.057016
624855,0.489847,0.479398,0.030754
249593,0.598,0.399,0.003
266534,0.733045,0.209979,0.056976
162893,0.594221,0.376489,0.02929
993366,0.545982,0.374203,0.079815
149207,0.108507,0.883223,0.00827
620974,0.553396,0.395878,0.050726
651180,0.217855,0.781206,0.000939
457391,0.74163,0.219358,0.039011
317816,0.443714,0.548271,0.008015
171366,0.8,0.114,0.086
161347,0.584411,0.39386,0.021729
268263,0.071475,0.928525,0.0
136821,0.821252,0.131432,0.047316
600342,0.585051,0.339233,0.075715
310228,0.098683,0.901317,0.0
516248,0.02109,0.965177,0.013733
246853,0.480672,0.519328,0.0
887586,0.299037,0.700963,0.0
850774,0.243721,0.756279,0.0
602687,0.402636,0.58859,0.008774
606171,0.480119,0.472554,0.047328
824302,0.62242,0.35068,0.0269
742981,0.288164,0.711485,0.000351
242893,0.602546,0.375954,0.0215
335089,0.051807,0.948193,0.0
223192,0.483612,0.516388,0.0
641418,0.303161,0.600579,0.09626
718113,0.0,1.0,0.0
903672,0.835606,0.162987,0.001406
633180,0.513472,0.46824,0.018288
436563,0.0,0.995,0.005
446828,0.116797,0.833929,0.049274
387304,0.528609,0.401068,0.070323
951264,0.023378,0.976622,0.0
399928,0.513407,0.460344,0.02625
871541,0.345551,0.631571,0.022879
455245,0.149303,0.784142,0.066555
707127,0.171391,0.828609,0.0
128544,0.302856,0.643088,0.054057
888785,0.037912,0.962088,0.0
861074,0.544932,0.086534,0.368534
499471,0.614835,0.36956,0.015605
422705,0.701096,0.284978,0.013926
390514,0.167308,0.77275,0.059942
579597,0.632699,0.328059,0.039242
966243,0.452348,0.535144,0.012508
821278,0.833871,0.145017,0.021112
748038,0.478435,0.510756,0.010809
441221,0.544631,0.434587,0.020781
480369,0.950909,0.0,0.049091
374293,0.617645,0.337402,0.044953
941012,0.01849,0.981124,0.000386
383869,0.495451,0.489657,0.014892
691461,0.89686,0.0,0.10314
112814,0.642455,0.239307,0.118238
629802,0.820546,0.138845,0.040609
764482,0.222209,0.777791,0.0
409848,0.027763,0.972237,0.0
798060,0.218912,0.780246,0.000842
192614,0.073357,0.907514,0.019129
994357,0.107988,0.885803,0.00621
979489,0.373769,0.316534,0.309697
907890,0.734481,0.242603,0.022916
415327,0.836848,0.163152,0.0
104420,0.021774,0.978226,0.0
854336,0.362875,0.636318,0.000807
716711,0.536488,0.442694,0.020818
848245,0.616749,0.382219,0.001032
415649,0.475099,0.506533,0.018368
350161,0.264613,0.722612,0.012774
112997,0.055795,0.919435,0.024769
722271,0.848566,0.150787,0.000647
632873,0.237092,0.749164,0.013744
334140,0.760585,0.239415,0.0
915438,0.128041,0.859143,0.012816
963385,0.099816,0.900184,0.0
715962,0.194173,0.762545,0.043282
286045,0.315083,0.644861,0.040056
715465,0.060362,0.939638,0.0
547958,0.587149,0.412851,0.0
351236,0.187524,0.812476,0.0
602481,0.905842,0.094158,0.0
514415,0.266302,0.718875,0.014823
177281,0.5,0.5,0.0
431157,0.25424,0.727057,0.018702
940775,0.251824,0.720558,0.027618
554746,0.058745,0.941255,0.0
360869,0.936626,0.0,0.063374
748609,0.038161,0.948593,0.013246
669108,0.374467,0.599549,0.025983
772835,0.385151,0.614849,0.0
851440,0.222801,0.741356,0.035844
541177,0.101165,0.888467,0.010368
387451,0.531228,0.429531,0.039241
905842,0.419459,0.510115,0.070426
296663,0.695701,0.304299,0.0
151345,0.036047,0.962942,0.001011
185167,0.575126,0.387285,0.03759
125675,0.398888,0.58085,0.020262
199674,0.316455,0.66871,0.014835
375230,0.038714,0.905556,0.05573
133499,0.019505,0.963733,0.016762
986060,0.016933,0.983067,0.0
961343,0.127332,0.865886,0.006783
670370,0.111851,0.878751,0.009398
488622,0.491022,0.497174,0.011804
659620,0.803191,0.088663,0.108146
189982,0.184867,0.814867,0.000265
228819,0.549984,0.376607,0.07341
542378,0.557857,0.43821,0.003933
313604,0.365644,0.623112,0.011243
551806,0.0,1.0,0.0
369726,0.093926,0.896492,0.009582
494417,0.132816,0.852082,0.015102
752992,0.226871,0.762561,0.010568
964145,0.08856,0.91144,0.0
974522,0.313904,0.678201,0.007896
690962,0.546558,0.381079,0.072362
122694,0.497769,0.491076,0.011155
848602,0.409485,0.538357,0.052158
401568,0.264405,0.735595,0.0
516360,0.031598,0.958363,0.010039
170168,0.024173,0.966128,0.009699
336610,0.753455,0.15214,0.094405
365910,0.0,0.996,0.004
349711,0.293981,0.680515,0.025504
131848,0.0,0.993,0.007
277282,0.114522,0.87482,0.010658
984272,0.838537,0.124671,0.036791
884347,0.075554,0.924446,0.0
830617,0.163493,0.833677,0.00283
734062,0.176121,0.817266,0.006613
654195,0.866361,0.109559,0.02408
867748,0.0,1.0,0.0
720067,0.266698,0.732743,0.000559
319391,0.656106,0.331958,0.011936
592337,0.360134,0.60005,0.039815
574939,0.523238,0.476762,0.0
657389,0.908991,0.074642,0.016367
411069,0.326719,0.627777,0.045505
760425,0.815382,0.183586,0.001031
206514,0.007749,0.992251,0.0
745194,0.009495,0.982747,0.007758
498342,0.660273,0.311864,0.027863
127297,0.752646,0.247354,0.0
283016,0.341612,0.658388,0.0
424154,0.603093,0.396907,0.0
451202,0.052962,0.947038,0.0
964929,0.379322,0.613317,0.007361
224508,0.587454,0.412546,0.0
849556,0.172153,0.818059,0.009788
886629,0.666334,0.155844,0.177822
834796,0.561741,0.397603,0.040656
943253,0.054655,0.945031,0.000314
255961,0.807823,0.16923,0.022946
242318,0.31645,0.668825,0.014725
335940,0.677992,0.252482,0.069526
180888,0.558367,0.423384,0.018249
740252,0.053551,0.946449,0.0
530477,0.504406,0.469271,0.026323
548387,0.514606,0.434257,0.051137
285223,0.768585,0.13364,0.097776
294274,0.431809,0.553108,0.015083
321541,0.671676,0.291218,0.037106
250536,0.138259,0.821911,0.03983
449835,0.392756,0.602859,0.004384
803349,0.002224,0.99761,0.000166
751980,0.052,0.935,0.013
407594,0.916425,0.062927,0.020648
393539,0.07213,0.918249,0.00962
624617,0.862218,0.042005,0.095777
876504,0.937053,0.062947,0.0
435056,0.0,1.0,0.0
776425,0.535004,0.44576,0.019236
417790,0.592559,0.407441,0.0
867699,0.348057,0.591498,0.060445
805601,0.475044,0.478431,0.046524
622804,0.409898,0.528546,0.061556
973127,0.431464,0.552604,0.015932
113267,0.575137,0.424863,0.0
623183,0.265615,0.733287,0.001098
209850,0.795323,0.146893,0.057783
244763,0.855856,0.103103,0.041041
403991,0.46369,0.520204,0.016106
234970,0.402239,0.568464,0.029297
334157,0.353722,0.635278,0.011
648100,0.0,1.0,0.0
939988,0.306149,0.693851,0.0
931901,0.732512,0.249371,0.018117
492575,0.54775,0.450075,0.002175
182612,0.287802,0.712198,0.0
462998,0.966052,0.0,0.033948
993556,0.190588,0.809412,0.0
674646,0.767748,0.212004,0.020248
438032,0.678151,0.306986,0.014863
833409,0.482364,0.45597,0.061666
518673,0.758739,0.241261,0.0
673660,0.706192,0.272721,0.021087
486492,0.442262,0.557738,0.0
731391,0.886149,0.036179,0.077672
765289,0.896959,0.053541,0.0495
818346,0.34794,0.62812,0.02394
360500,0.114321,0.864484,0.021196
636777,0.274,0.042,0.684
837607,0.757307,0.223309,0.019384
373305,0.627314,0.357706,0.01498
619459,0.43941,0.535067,0.025524
739240,0.119913,0.879826,0.00026
106725,0.599257,0.251367,0.149376
887844,0.382319,0.583952,0.033729
